,Rewards,Average reward
262,-94.59743696349794,-30.076082423642784
263,-56.66746578158275,-30.015072896574587
264,92.77251417465985,-26.123601618006997
265,-112.83876628623482,-26.45333795760972
266,10.068571386213678,-24.59496679963506
267,42.48238223069531,-22.20605418769752
268,-285.6540739822528,-23.566017119256298
269,204.45664553303854,-21.04900208325002
270,2.4695621530290524,-20.61424102071459
271,87.1053324452997,-18.796711878190294
272,143.57105674269525,-17.147359745951732
273,21.419492832207965,-14.763485500440806
274,-62.153908009106026,-14.851903164910611
275,98.72622327591284,-14.411408826899404
276,26.481745130159194,-13.855330397848562
277,97.56544230249366,-11.439785981244214
278,69.31369857306396,-10.832620582047634
279,122.73771441727746,-9.446022125934427
280,152.36560890668204,-6.992350568858764
281,53.5938049681818,-6.060479954939118
282,81.83749752898815,-5.1714640237972365
283,103.5956672382419,-4.100939058791223
284,32.74950061893773,-3.9690915540223695
285,83.46367295219264,-2.7743691643912016
286,251.2227880659488,1.590689902517189
287,35.06365203604701,2.3436875779161683
288,-70.14688930158552,2.612507284645983
289,2.739333840581324,2.948352559881231
290,96.56181311936321,3.943725599881795
291,257.2639818468052,7.4487555061327635
292,33.048177411267666,7.204210169287405
293,235.87884248394474,10.253533991181571
294,-33.37115559513383,9.98725978072424
295,-29.234886938635057,9.578925744055836
296,-8.380518762196738,10.555608227800283
297,76.08038218748459,11.829304542703822
298,23.85035055235631,12.448064098485451
299,117.31178137583635,15.270124719900705
300,48.95099035234727,18.487356607227966
301,32.6257553260718,19.81888004126034
302,149.43080550168028,21.66640170809138
303,250.863681421709,24.68010680097724
304,67.40327259971211,25.397104422589365
305,66.32791420136994,26.09671155806461
306,94.79451784737937,27.290475474143733
307,-63.264241089034556,26.998569551957527
308,237.16231951281765,29.42909319673288
309,35.3740284515295,30.672307992203176
310,46.14983065513833,31.67970289269631
311,287.6449717053647,35.21489250265226
312,9.245919637438572,35.630266705001524
313,69.6800590078991,36.72542869023015
314,26.88747992826601,38.80649396781952
315,184.83522642715914,41.15453932450909
316,60.44477253520441,42.178751050321
317,71.75501267604983,43.32639578391068
318,65.28404669174977,44.892490628659424
319,3.6567706995632783,45.248264945369336
320,-218.30536223118298,44.051874762869886
321,242.73494784701552,46.54738028827091
322,44.6140706157127,47.46011252064138
323,90.43406840991447,48.264388443543076
324,133.8511414017541,49.75928725154691
325,301.4100000502061,54.171761366735154
326,29.7501591913691,54.998004931692485
327,226.10824058496112,57.04419212376443
328,22.009570938795683,56.78681957043816
329,81.75410294682632,57.38238738220498
330,110.19581612196865,58.825995923595926
331,40.62959742398987,59.254669075009154
332,89.22311294367643,59.73889759586582
333,62.90914298070928,61.49369072349046
334,124.42224329841153,62.66731257913459
335,240.9306055214794,64.6032810823687
336,-9.58143981043567,64.08398605918974
337,127.48730658136422,65.33560199179176
338,195.2813744397206,66.96218841630626
339,115.37820445521695,68.01753493905419
340,149.133726092587,70.9181223422542
341,198.3263753558585,72.6642668885458
342,190.8660466499313,74.35322176717547
343,38.379072105749785,76.05737559019813
344,119.08258133608498,76.90128589025811
345,227.91787477135608,78.86092314396991
346,35.050566184885284,78.66415856710302
347,81.21864212958903,78.41822085693775
348,-43.2376913238381,77.41016087444254
349,198.61382979656875,77.58402894123678
350,220.10807732311503,79.1282078425042
351,253.44146601395576,80.94391121050657
352,253.62439472916168,83.23111576696287
353,217.09467070704486,84.41113635593905
354,134.49178053542101,85.21153994239263
355,204.60744596250743,86.43655268610866
356,174.91026079318536,88.12085741904453
357,46.94718579556837,87.61180683550688
358,126.71156286675762,88.61263163278072
359,179.75025966844004,89.26951252481773
360,245.45776453983538,89.71249432551747
361,53.644916034084716,90.0538298057812
362,78.3094008144225,91.7828981835604
363,165.3132486885425,94.00270532826164
364,-4.041034065989482,93.03456984585517
365,191.0889396829776,96.07384690554727
366,200.59960541814434,97.97915724586659
367,55.20526253709773,98.10638604893062
368,234.7359333180105,103.31028612193326
369,173.72731238697617,103.00299279047262
370,221.34039935357805,105.19170116247811
371,122.49621137138584,105.54560995173897
372,237.8885302411856,106.48878468672389
373,211.3464420589048,108.38805417899084
374,200.32234480371483,111.01281670711906
375,259.83084520211764,112.6238629263811
376,245.21494098488347,114.81119488492834
377,48.29824180025656,114.31852287990596
378,205.9638938056343,115.68502483223166
379,100.7920176053176,115.46556786411206
380,193.84779670291937,115.88038974207444
381,167.63150974593702,117.020766789852
382,207.76066158402344,118.27999843040236
383,15.82791455852578,117.4023209036052
384,218.32742597961365,119.25810015721196
385,252.07070455046167,120.94417047319465
386,134.0994903038848,119.77293749557401
387,48.059371097844675,119.902894686192
388,240.4449770570441,123.00881334977828
389,223.82685755802942,125.21968858695276
390,207.13004204975098,126.32537087625666
391,236.27841797107078,126.1155152374993
392,165.6550971361977,127.4415844347486
393,198.27571292030947,127.06555313911224
394,204.7185062315715,129.44644975737927
395,218.68422693953366,131.92564089616096
396,244.4254998072196,134.45370108185512
397,215.8941646214101,135.85183890619436
398,220.27819112698785,137.8161173119407
399,38.971865934625015,137.0327181575286
400,215.23696308299486,138.69557788483507
401,198.63593642661874,140.35567969584056
402,194.19862545306853,140.80335789535445
403,227.54672507147458,140.57018833185208
404,260.53067678601224,142.5014623737151
405,215.9944946103343,143.99812817780474
406,270.087474037575,145.7510577397067
407,14.964895092180184,146.53334910151887
408,214.78848424513274,146.30961074884198
409,172.03942104562032,147.67626467478289
410,193.2201159638145,149.14696752786966
411,244.49693580973667,148.7154871689134
412,210.8054721224143,150.73108269376314
413,185.18722336663956,151.88615433735055
414,257.35515074265186,154.19083104549438
415,62.12471902284702,152.96372597145128
416,95.95566208484792,153.3188348669477
417,205.63362148491686,154.65762095503635
418,241.34118664806383,156.4181923545995
419,194.77084000755784,158.32933304767943
420,214.3823933499857,162.65621060349113
421,237.51498461415088,162.60401097116247
422,244.80028048704628,164.60587306987583
423,-14.742975789673466,163.55410262787996
424,178.97684983598776,164.00535971222226
425,203.81531455208824,163.0294128572411
426,216.57592739369605,164.89767053926437
427,226.07230270295904,164.89731116044436
428,212.6214566538806,166.8034300175952
429,245.86065040724142,168.44449549219934
430,260.2346862997301,169.94488419397697
431,245.6308755668609,171.99489697540568
432,239.35478893905312,173.49621373535945
433,240.2531220930384,175.26965352648276
434,239.98827296412216,176.42531382313987
435,230.35454665695588,176.31955323449463
436,214.34453767454994,178.55881300934448
437,219.6097668172886,179.4800376117037
438,55.097736584997904,178.07820123315648
439,199.77992741662197,178.9222184627705
440,231.5350577245209,179.74623177908987
441,240.37478360020836,180.16671586153336
442,210.48254270659413,180.36288082209998
443,229.20677752545163,182.27115787629702
444,204.51447395180844,183.12547680245424
445,236.19589967529885,183.20825705149366
446,250.58037784387636,185.36355516808354
447,230.95159092731117,186.86088465606076
448,169.6344879784764,188.98960644908394
449,236.2627256417054,189.3660954075353
450,210.64959132486393,189.27151054755282
451,224.79858032595956,188.9850816906729
452,263.2834860339265,189.0816726037205
453,262.48521320427255,189.5355780286928
454,258.47157017540184,190.7753759250926
455,232.0807800036602,191.05010926550418
456,62.37223687919485,189.9247290263642
457,187.19566984886433,191.32721386689718
458,221.60947348534427,192.27619297308303
459,240.8689313452233,192.88737968985086
460,168.5410427294217,192.11821247174674
461,263.72735964606386,194.21903690786658
462,249.26494316294233,195.92859233135178
463,194.95446192910316,196.2250044637574
464,51.42631438558355,196.7796779482731
465,244.38048390897276,197.31259339053304
466,-250.30248529429085,192.8035724834087
467,269.42363497946167,194.94575620783232
468,256.97874645750403,195.16818433922725
469,224.86260084021265,195.67953722375967
470,233.08145263318184,195.79694775655568
471,272.9512026890434,197.30149766973224
472,204.56877571716277,196.968300124492
473,224.77049753291845,197.1025406792321
474,232.71428573907036,197.42646008858566
475,241.07521829241847,197.23890381948868
476,292.80753101028097,197.71482971974265
477,229.14494229464725,199.52329672468656
478,263.36050038284463,200.09726279045867
479,228.57639410912572,201.37510655549676
480,273.1287699925227,202.16791628839277
481,248.8017324566321,202.97961851549974
482,254.01091397553455,203.44212103941484
483,271.4163907840234,205.9980058016698
484,222.4220554450776,206.03895209632444
485,223.15658984690293,205.74981094928884
486,198.96844366464586,206.39850048289648
487,221.6200425046477,208.1341071969645
488,239.9136044459643,208.12879347085368
489,212.60289833950822,208.0165538786685
490,167.029324828089,207.61554670645185
491,242.51495554118233,207.67791208215297
492,225.04081175604216,208.27176922835147
493,181.7569947190717,208.1065820463391
494,-43.77976859468966,205.62159929807643
495,-52.82177831048724,202.90653924557625
496,220.04208857006617,202.6627051332047
497,242.76999059595917,202.9314633929502
498,182.41499912477093,202.55283147292803
499,200.5179386406425,204.1682921999882
500,227.82391178392885,204.29416168699757
501,259.92991217160784,204.90710144444745
502,116.80620479895737,204.13317723790635
503,238.0283611264262,204.23799359845586
504,205.63787962736365,203.68906562686936
505,259.3819833993083,204.1229405147591
506,219.90311692212293,203.6210969436046
507,255.47616108654023,206.02620960354815
508,230.78182281080095,206.18614298920482
509,245.92804657271046,206.92502924447572
510,229.75707748443688,207.29039885968194
511,228.06878131597094,207.1261173147443
512,224.5866318058629,207.26392891157877
513,242.58623767954526,207.8379190547078
514,-9.093041922571473,205.17343712805564
515,306.5009335307484,207.61719927313464
516,257.36043300099436,209.23124698229614
517,238.3319294508508,209.55823006195547
518,240.80232051588766,209.55284140063367
519,221.73569046529155,209.822489905211
520,220.66952999693615,209.88536127168052
521,171.93648797351162,209.22957630527418
522,220.01925306117323,208.98176603101547
523,259.840862545228,211.72760441436444
524,262.5534747810816,212.5633706638154
525,262.03663524512353,213.14558387074575
526,247.4254603192628,213.45407920000144
527,144.37640317603686,212.63712020473216
528,163.31699068995414,212.1440755450929
529,223.22513643290722,211.91772040534954
530,255.40105276810723,211.8693840700333
531,-5.0688110680340515,209.36238720368434
532,270.52230381631523,209.674062352457
533,30.481235802940546,207.57634348955602
534,-81.41021634331108,204.36235859648167
535,197.36313243449825,204.03244445425713
536,241.94773131726646,204.30847639068426
537,194.65966363757298,204.05897535888707
538,154.60287886565635,205.0540267816937
539,155.02091438335134,204.606436651361
540,-132.84045193302666,200.96268155478555
541,148.79409594034482,200.0468746781869
542,219.2081404215081,200.13413065533612
543,-46.69069519293855,197.3751559281522
544,224.47947890150178,197.57480597764913
545,251.17011128829034,197.72454809377902
546,224.9569290887588,197.46831360622787
547,243.8081226799382,197.59687892375408
548,219.53823138126282,198.09591635778193
549,208.15652930021227,197.814854394367
550,171.07512301344323,197.4191097112528
551,273.5145210290839,197.90626911828403
552,212.92682823165129,197.40270254026126
553,181.57659546226364,196.59361636284117
554,225.85758782428152,196.26747653932998
555,236.3979469510175,196.31064820880354
556,258.467305843964,198.27159889845123
557,170.18650969734608,198.10150729693603
558,269.86457317455273,198.58405829382818
559,248.0572752209706,198.65594173258563
560,218.05438991311826,199.1510752044226
561,229.24777632505433,198.80627937121247
562,213.053679392122,198.44416673350432
563,233.40035561797168,198.82862567039302
564,235.9961710533984,200.67432423707115
565,247.53847069974324,200.70590410497883
566,211.31095480198476,205.32203850594158
567,229.97636741066987,204.92756583025366
568,288.04996352461626,205.2382780009248
569,242.30388694711203,205.4126908619938
570,243.17178166133235,205.5135941522753
571,237.34305014142083,205.1575126267991
572,161.35473692663805,204.72537223889387
573,292.5497241736809,205.40316450530148
574,273.7304410317315,205.81332605822809
575,164.9347095255589,205.05192097055945
576,-128.82581647805432,200.83558749567612
577,258.29818151083833,201.12711988783806
578,160.3448505010113,200.09696338901972
579,212.4600097034846,199.93579954496334
580,250.09938006711138,199.70550564570922
581,203.4465863882076,199.25195418502494
582,233.85060170196357,199.05035106228922
583,288.47903727513165,199.2209775272003
584,212.35524446625922,199.12030941741213
585,244.69910009376642,199.33573451988076
586,282.50886930007306,200.171138776235
587,270.9306061824269,200.66424441301282
588,204.8055868457507,200.3131642370107
589,239.45621202054608,200.58169737382107
590,264.22762009947803,201.55368032653496
591,197.86898040064034,201.10722057512953
592,-37.43574352432378,198.48245502232584
593,249.7997936177487,199.16288301131263
594,215.4400636054239,201.75508133331377
595,231.24867227501264,204.59578583916874
596,252.4316685910757,204.91968163937884
597,225.7301067083753,204.74928280050298
598,250.6489300633385,205.4316221098887
599,246.70054342863048,205.89344815776857
600,273.1983579694104,206.34719261962337
601,296.4903226488902,206.71279672439624
602,192.8599263974244,207.47333394038088
603,283.8001465147405,207.93105179426402
604,250.9692025819626,208.38436502381006
605,216.87176870853813,207.95926287690233
606,270.4225272972236,208.46445698065335
607,212.53107960860743,208.03500616587405
608,258.14548499117814,208.30864278767783
609,168.80561618636386,207.53741848381432
610,254.11676343102428,207.78101534328025
611,178.8255370041088,207.2885829001616
612,201.3444811870808,207.05616139397375
613,203.97446826779017,206.67004369985617
614,225.10944589688992,209.0120685780508
615,213.35376042345007,208.0805968469778
616,243.3692858618268,207.94068537558618
617,234.32405521489392,207.90060663322657
618,211.189059755212,207.60447402561982
619,227.87911542564547,207.6659082752234
620,6.271254647017549,205.52192552172414
621,257.00989595723524,206.37265960156142
622,280.93328019748236,206.98179987292448
623,237.78632676255475,206.76125451509776
624,-38.24835558024822,203.75323621148448
625,190.34579816748905,203.0363278407081
626,239.11457510536593,202.95321898856918
627,262.5849692909567,204.13530464971834
628,177.5877463192527,204.27801220601134
629,185.8429000281612,203.9041898419639
630,226.46979361472205,203.61487725043003
631,-75.12635395265565,202.9143018215838
632,-30.47335768219061,199.90434520659878
633,207.03714383058193,201.66990428687518
634,221.5511686785199,204.69951813709352
635,232.7835088005936,205.05372190075445
636,227.50382374757606,204.90928282505752
637,286.8192661684226,205.830878850366
638,274.0933305635101,207.02578336734453
639,260.7955539552484,208.08352976306355
640,258.8006218981391,211.9999405013752
641,145.66193025079164,211.9686188444797
642,-58.22593057428204,209.19427813452182
643,206.71081185152445,211.7282932049664
644,271.89040951395316,212.20240251109092
645,272.17222316453626,212.41242362985338
646,46.110997884231054,210.6239643178081
647,219.91639475128915,210.38504703852163
648,239.35975800283478,210.58326230473733
649,253.2988844377602,211.03468585611284
650,207.25087246187422,211.39644335059714
651,215.17616147542645,210.81305975506058
652,226.6602087111839,210.95039355985583
653,272.06330736424195,211.8552606788756
654,247.20785437927145,212.0687633444255
655,260.8179774480799,212.31296364939615
656,225.13975107160957,211.97968810167262
657,283.9708804203914,213.11753180890307
658,154.01371937998027,211.95902327095737
659,225.27675071986553,211.7312180259463
660,240.74484942325444,211.9581226210477
661,234.50293587520764,212.0106742165492
662,251.10153466668513,212.39115276929482
663,228.08821233559064,212.338031336471
664,270.8342127353858,212.68641175329088
665,223.42045271261338,212.4452315734196
666,256.4963122318112,212.8970851477178
667,221.50130921253216,212.81233456573645
668,221.3159684363667,212.14499461485397
669,240.20315346911707,212.123987280074
670,191.1604934470933,211.60387439793166
671,274.9842475177255,211.98028637169466
672,248.1222113495137,212.8479611159234
673,206.93152198998254,211.99177909408644
674,-96.41762069130765,208.29029847685607
675,216.8321734030669,208.80927311563116
676,245.0063880677718,212.54759516108942
677,216.96469981492186,212.13426034413024
678,252.99438603754956,213.06075569949564
679,258.0580829815141,213.51673643227593
680,202.3320139457322,213.03906277106216
681,224.91508108316185,213.25374771801168
682,240.94522705873626,213.32469397157945
683,241.91771682801817,212.85908076710825
684,-86.7778374843763,209.8677499476019
685,242.2479242806609,209.84323818947087
686,240.0670048856509,209.41881954532667
687,246.12125327897706,209.17072601629215
688,36.708662235608315,207.4897567701907
689,262.6798503583493,207.72199315356872
690,259.38378927042754,207.6735548452782
691,263.0832582596819,208.32569762386862
692,210.61987853255692,210.80625384443746
693,280.94613123131285,211.1177172205731
694,235.53770372277572,211.3186936217467
695,257.7426846935891,211.58363374593242
696,227.30660534502658,211.3323831134719
697,249.59206765188708,211.57100272290702
698,65.86710571140927,209.7231844793877
699,213.747795564921,209.3936570007506
700,220.36077324712812,208.86528115352775
701,236.38863131970908,208.26426424023597
702,176.71401029006807,208.10280507916238
703,234.13983801579084,207.60620199417295
704,242.77124933583454,207.52422246171164
705,235.83195034144714,207.7138242780407
706,225.95339067337306,207.2691329118022
707,240.48796149603385,207.54870173067647
708,261.65794372983487,207.58382631806307
709,90.60439605204185,206.80181411671984
710,251.99450517297507,206.78059153413935
711,264.48003252965793,207.6371364893948
712,280.10846900468573,208.42477636757084
713,246.81210084726686,208.8531526933656
714,249.89015794256846,209.10095981382244
715,194.67988183495157,208.91422102793746
716,255.41910249833197,209.0347191943025
717,-123.89513826267041,205.45252725952687
718,214.45325938386821,205.48516925581342
719,211.33710645146934,205.31974916607163
720,244.00592937105077,207.697095913312
721,234.17666055074434,207.46876355924707
722,223.97530127799098,206.89918377005216
723,265.2210648575243,207.17353115100184
724,291.4802334717811,210.47081704152217
725,163.44850175188134,210.20184407736608
726,207.4208632855712,209.88490695916812
727,226.99092096461072,209.52896647590467
728,263.4754439723899,210.38784345243602
729,251.70632475268914,211.0464776996813
730,257.7500753800217,211.35928051733433
731,175.6058281013349,213.86660233787424
732,252.66471836575406,216.6979830983537
733,252.47770560232138,217.1523887160711
734,239.77459145999973,217.33462294388588
735,24.36295338443776,215.25041738972428
736,270.41936578098654,215.6795728100584
737,268.0130695450143,215.4915108438243
738,228.81140600747838,215.03869159826394
739,254.14717847895992,214.97220784350114
740,232.3368705800468,214.70757033032015
741,241.78280479731288,215.66877907578538
742,260.62264613797777,218.857264842908
743,255.9241569860459,219.34939829425323
744,268.161333638757,219.31210753550127
745,189.74276975411877,218.4878130013971
746,287.76094388055117,220.90431246136032
