,Rewards,Average reward
2617,-8,-8.26
2618,-8,-8.25
2619,0,-8.18
2620,-10,-8.18
2621,-9,-8.27
2622,-9,-8.32
2623,-9,-8.33
2624,-10,-8.3
2625,-7,-8.28
2626,0,-8.16
2627,-9,-8.14
2628,-11,-8.16
2629,-7,-8.14
2630,-9,-8.13
2631,-14,-8.24
2632,-5,-8.2
2633,-12,-8.22
2634,-10,-8.25
2635,0,-8.15
2636,-14,-8.23
2637,-10,-8.25
2638,-13,-8.28
2639,-6,-8.26
2640,-10,-8.34
2641,-9,-8.43
2642,-6,-8.35
2643,-8,-8.34
2644,-11,-8.38
2645,-9,-8.37
2646,-9,-8.46
2647,-1,-8.49
2648,-11,-8.5
2649,-9,-8.47
2650,-13,-8.51
2651,-10,-8.5
2652,-10,-8.52
2653,-13,-8.52
2654,-8,-8.48
2655,0,-8.39
2656,0,-8.39
2657,-6,-8.31
2658,-11,-8.34
2659,0,-8.23
2660,0,-8.14
2661,-10,-8.16
2662,-11,-8.18
2663,-13,-8.23
2664,-10,-8.33
2665,-13,-8.39
2666,-3,-8.31
2667,-10,-8.28
2668,-12,-8.3
2669,-7,-8.26
2670,-7,-8.23
2671,-10,-8.19
2672,-9,-8.22
2673,-9,-8.2
2674,-8,-8.17
2675,-8,-8.15
2676,-4,-8.07
2677,-8,-8.11
2678,0,-8.0
2679,-7,-7.99
2680,-6,-7.94
2681,-13,-8.01
2682,0,-7.89
2683,-10,-7.89
2684,0,-7.84
2685,-11,-7.92
2686,-10,-7.98
2687,0,-7.91
2688,-3,-7.85
2689,-7,-7.84
2690,-6,-7.79
2691,-5,-7.72
2692,-12,-7.73
2693,-10,-7.71
2694,-12,-7.74
2695,-7,-7.74
2696,-10,-7.75
2697,0,-7.66
2698,-5,-7.63
2699,-3,-7.59
2700,-3,-7.54
2701,-8,-7.51
2702,-6,-7.57
2703,-4,-7.55
2704,-13,-7.59
2705,-10,-7.61
2706,-13,-7.69
2707,-9,-7.71
2708,-10,-7.7
2709,0,-7.63
2710,-10,-7.65
2711,-10,-7.69
2712,-4,-7.63
2713,-9,-7.63
2714,-11,-7.64
2715,-14,-7.78
2716,-8,-7.75
2717,-12,-7.79
2718,-12,-7.83
2719,-12,-7.95
2720,-8,-7.93
2721,0,-7.84
2722,-8,-7.83
2723,-8,-7.82
2724,-10,-7.82
2725,-10,-7.85
2726,-10,-7.95
2727,-6,-7.92
2728,-9,-7.9
2729,-10,-7.93
2730,-10,-7.94
2731,-8,-7.88
2732,-6,-7.89
2733,-6,-7.83
2734,-10,-7.83
2735,-11,-7.94
2736,-12,-7.92
2737,-8,-7.9
2738,-9,-7.86
2739,-14,-7.94
2740,-6,-7.9
2741,-7,-7.88
2742,-11,-7.93
2743,-12,-7.97
2744,-12,-7.98
2745,-10,-7.99
2746,-7,-7.97
2747,-9,-8.05
2748,-9,-8.03
2749,-6,-8.0
2750,-6,-7.93
2751,-9,-7.92
2752,-8,-7.9
2753,-10,-7.87
2754,-11,-7.9
2755,-9,-7.99
2756,0,-7.99
2757,-8,-8.01
2758,-8,-7.98
2759,-11,-8.09
2760,-9,-8.18
2761,-13,-8.21
2762,0,-8.1
2763,-11,-8.08
2764,-6,-8.04
2765,-10,-8.01
2766,0,-7.98
2767,-8,-7.96
2768,-9,-7.93
2769,-10,-7.96
2770,-7,-7.96
2771,-12,-7.98
2772,-5,-7.94
2773,-9,-7.94
2774,-11,-7.97
2775,0,-7.89
2776,-11,-7.96
2777,-10,-7.98
2778,0,-7.98
2779,-10,-8.01
2780,-12,-8.07
2781,-11,-8.05
2782,-11,-8.16
2783,0,-8.06
2784,-8,-8.14
2785,-10,-8.13
2786,-10,-8.13
2787,-7,-8.2
2788,-8,-8.25
2789,-9,-8.27
2790,-7,-8.28
2791,-8,-8.31
2792,-11,-8.3
2793,-7,-8.27
2794,-5,-8.2
2795,-10,-8.23
2796,-6,-8.19
2797,-12,-8.31
2798,-6,-8.32
2799,-10,-8.39
2800,-9,-8.45
2801,-6,-8.43
2802,-13,-8.5
2803,-8,-8.54
2804,-5,-8.46
2805,-12,-8.48
2806,-9,-8.44
2807,-10,-8.45
2808,-7,-8.42
2809,-11,-8.53
2810,-10,-8.53
2811,-9,-8.52
2812,-12,-8.6
2813,-11,-8.62
2814,-10,-8.61
2815,-7,-8.54
2816,-7,-8.53
2817,-6,-8.47
2818,-5,-8.4
2819,-8,-8.36
2820,-12,-8.4
2821,-10,-8.5
2822,-13,-8.55
2823,-10,-8.57
2824,-10,-8.57
2825,-9,-8.56
2826,-10,-8.56
2827,-7,-8.57
2828,-13,-8.61
2829,-11,-8.62
2830,-6,-8.58
2831,-9,-8.59
2832,-3,-8.56
2833,-9,-8.59
2834,0,-8.49
2835,-12,-8.5
2836,-10,-8.48
2837,-4,-8.44
2838,-7,-8.42
2839,-9,-8.37
2840,-9,-8.4
2841,0,-8.33
2842,-8,-8.3
2843,-14,-8.32
2844,-10,-8.3
2845,-5,-8.25
2846,-8,-8.26
2847,-4,-8.21
2848,-12,-8.24
2849,-11,-8.29
2850,-8,-8.31
2851,-7,-8.29
2852,-10,-8.31
2853,0,-8.21
2854,-8,-8.18
2855,-6,-8.15
2856,-8,-8.23
2857,0,-8.15
2858,0,-8.07
2859,-13,-8.09
2860,-8,-8.08
2861,-7,-8.02
2862,-10,-8.12
2863,-11,-8.12
2864,-1,-8.07
2865,-9,-8.06
2866,-7,-8.13
2867,-12,-8.17
2868,-6,-8.14
2869,-9,-8.13
2870,-7,-8.13
2871,-5,-8.06
2872,-8,-8.09
2873,-11,-8.11
2874,-3,-8.03
2875,0,-8.03
2876,-6,-7.98
2877,-9,-7.97
2878,-7,-8.04
2879,-9,-8.03
2880,-9,-8.0
2881,-10,-7.99
2882,-13,-8.01
2883,-11,-8.12
2884,-8,-8.12
2885,-10,-8.12
2886,-7,-8.09
2887,-9,-8.11
2888,-10,-8.13
2889,-9,-8.13
2890,-3,-8.09
2891,-4,-8.05
2892,-9,-8.03
2893,-7,-8.03
2894,-13,-8.11
2895,-14,-8.15
2896,-9,-8.18
2897,-7,-8.13
2898,-8,-8.15
2899,-8,-8.13
2900,-11,-8.15
2901,-10,-8.19
2902,-6,-8.12
2903,-7,-8.11
2904,-12,-8.18
2905,-11,-8.17
2906,-7,-8.15
2907,-9,-8.14
2908,-9,-8.16
2909,0,-8.05
2910,-9,-8.04
2911,-8,-8.03
2912,-13,-8.04
2913,-11,-8.04
2914,-9,-8.03
2915,-14,-8.1
2916,-4,-8.07
2917,-6,-8.07
2918,-9,-8.11
2919,-10,-8.13
2920,-7,-8.08
2921,-9,-8.07
2922,-7,-8.01
2923,-8,-7.99
2924,-11,-8.0
2925,-11,-8.02
2926,-10,-8.02
2927,0,-7.95
2928,-12,-7.94
2929,-9,-7.92
2930,-2,-7.88
2931,-9,-7.88
2932,-6,-7.91
2933,-10,-7.92
2934,-8,-8.0
2935,-6,-7.94
2936,-9,-7.93
2937,-10,-7.99
2938,-10,-8.02
2939,-7,-8.0
2940,-7,-7.98
2941,-10,-8.08
2942,-11,-8.11
2943,0,-7.97
2944,-8,-7.95
2945,-10,-8.0
2946,-5,-7.97
2947,0,-7.93
2948,-5,-7.86
2949,-1,-7.76
2950,0,-7.68
2951,-7,-7.68
2952,-10,-7.68
2953,-9,-7.77
2954,-13,-7.82
2955,-4,-7.8
2956,-10,-7.82
2957,-7,-7.89
2958,-8,-7.97
2959,-9,-7.93
2960,-2,-7.87
2961,-13,-7.93
2962,-13,-7.96
2963,-11,-7.96
2964,-6,-8.01
2965,-10,-8.02
2966,-10,-8.05
2967,-12,-8.05
2968,-12,-8.11
2969,-6,-8.08
2970,-9,-8.1
2971,-10,-8.15
2972,-8,-8.15
2973,-10,-8.14
2974,-5,-8.16
2975,-5,-8.21
2976,-11,-8.26
2977,-11,-8.28
2978,-6,-8.27
2979,0,-8.18
2980,-12,-8.21
2981,-4,-8.15
2982,-8,-8.1
2983,-7,-8.06
2984,-8,-8.06
2985,-12,-8.08
2986,-8,-8.09
2987,-11,-8.11
2988,-10,-8.11
2989,-11,-8.13
2990,-8,-8.18
2991,-9,-8.23
2992,-9,-8.23
2993,-1,-8.17
2994,-9,-8.13
2995,-7,-8.06
2996,-3,-8.0
2997,0,-7.93
2998,-3,-7.88
2999,-10,-7.9
3000,-7,-7.86
3001,-9,-7.85
3002,-10,-7.89
3003,-11,-7.93
3004,-8,-7.89
3005,-7,-7.85
3006,-11,-7.89
3007,-10,-7.9
3008,-8,-7.89
3009,-11,-8.0
3010,-11,-8.02
3011,-7,-8.01
3012,0,-7.88
3013,-6,-7.83
3014,-6,-7.8
3015,-7,-7.73
3016,-8,-7.77
3017,-12,-7.83
3018,-8,-7.82
3019,-8,-7.8
3020,-9,-7.82
3021,-7,-7.8
3022,-7,-7.8
3023,-10,-7.82
3024,-7,-7.78
3025,-5,-7.72
3026,-8,-7.7
3027,-10,-7.8
3028,-10,-7.78
3029,-9,-7.78
3030,-11,-7.87
3031,-9,-7.87
3032,-6,-7.87
3033,-8,-7.85
3034,-8,-7.85
3035,-9,-7.88
3036,-9,-7.88
3037,-6,-7.84
3038,-4,-7.78
3039,-7,-7.78
3040,-11,-7.82
3041,0,-7.72
3042,-6,-7.67
3043,-11,-7.78
3044,-3,-7.73
3045,-9,-7.72
3046,0,-7.67
3047,-11,-7.78
3048,-9,-7.82
3049,-9,-7.9
3050,0,-7.9
3051,-9,-7.92
3052,-7,-7.89
3053,-9,-7.89
3054,0,-7.76
3055,-5,-7.77
3056,-9,-7.76
3057,-9,-7.78
3058,-11,-7.81
3059,0,-7.72
3060,-7,-7.77
3061,-3,-7.67
3062,-6,-7.6
3063,-8,-7.57
3064,-9,-7.6
3065,-10,-7.6
3066,-13,-7.63
3067,-6,-7.57
3068,-6,-7.51
3069,-11,-7.56
3070,-8,-7.55
3071,-6,-7.51
3072,-8,-7.51
3073,-9,-7.5
3074,0,-7.45
3075,-11,-7.51
3076,-11,-7.51
3077,-13,-7.53
3078,-7,-7.54
3079,-12,-7.66
3080,-12,-7.66
3081,-7,-7.69
3082,-8,-7.69
3083,-14,-7.76
3084,-9,-7.77
3085,-8,-7.73
3086,-11,-7.76
3087,-11,-7.76
3088,-12,-7.78
3089,-12,-7.79
3090,0,-7.71
3091,-7,-7.69
3092,-10,-7.7
3093,-7,-7.76
3094,-9,-7.76
3095,-7,-7.76
3096,-8,-7.81
3097,-4,-7.85
3098,-9,-7.91
3099,-2,-7.83
3100,-2,-7.78
3101,-11,-7.8
3102,0,-7.7
3103,0,-7.59
3104,-9,-7.6
3105,-11,-7.64
3106,-5,-7.58
3107,-9,-7.57
3108,-12,-7.61
3109,-9,-7.59
3110,-9,-7.57
3111,-10,-7.6
3112,-4,-7.64
3113,-10,-7.68
3114,-10,-7.72
3115,-9,-7.74
3116,-6,-7.72
3117,-6,-7.66
3118,-12,-7.7
3119,-8,-7.7
3120,-7,-7.68
3121,-4,-7.65
3122,-10,-7.68
3123,-11,-7.69
3124,-9,-7.71
3125,-10,-7.76
3126,-7,-7.75
3127,-8,-7.73
3128,-5,-7.68
3129,-3,-7.62
3130,-9,-7.6
3131,-4,-7.55
3132,-4,-7.53
3133,-10,-7.55
3134,-5,-7.52
3135,-10,-7.53
3136,-9,-7.53
3137,-11,-7.58
3138,-10,-7.64
3139,-12,-7.69
3140,-10,-7.68
3141,-8,-7.76
3142,-7,-7.77
3143,-8,-7.74
3144,-11,-7.82
3145,-6,-7.79
3146,-9,-7.88
3147,-9,-7.86
3148,-9,-7.86
3149,-7,-7.84
3150,-6,-7.9
3151,-8,-7.89
3152,-8,-7.9
3153,-7,-7.88
3154,-11,-7.99
3155,-9,-8.03
3156,-10,-8.04
3157,-5,-8.0
3158,-9,-7.98
3159,-9,-8.07
3160,-6,-8.06
3161,-8,-8.11
3162,-9,-8.14
3163,-8,-8.14
3164,0,-8.05
3165,-8,-8.03
3166,-8,-7.98
3167,-9,-8.01
3168,-8,-8.03
3169,-12,-8.04
3170,-9,-8.05
3171,-10,-8.09
3172,-11,-8.12
3173,-8,-8.11
3174,-8,-8.19
3175,-9,-8.17
3176,-12,-8.18
3177,-15,-8.2
3178,-9,-8.22
3179,-10,-8.2
3180,-8,-8.16
3181,-11,-8.2
3182,-6,-8.18
3183,-9,-8.13
3184,-9,-8.13
3185,-4,-8.09
3186,0,-7.98
3187,-9,-7.96
3188,-12,-7.96
3189,-8,-7.92
3190,-7,-7.99
3191,-10,-8.02
3192,-3,-7.95
3193,-9,-7.97
3194,-8,-7.96
3195,-4,-7.93
3196,-11,-7.96
3197,-11,-8.03
3198,-8,-8.02
3199,0,-8.0
3200,-12,-8.1
3201,-10,-8.09
3202,-11,-8.2
3203,-5,-8.25
3204,-6,-8.22
3205,-8,-8.19
3206,-10,-8.24
3207,-9,-8.24
3208,-8,-8.2
3209,0,-8.11
3210,-6,-8.08
3211,-9,-8.07
3212,-6,-8.09
3213,-7,-8.06
3214,-11,-8.07
3215,0,-7.98
3216,-9,-8.01
3217,-9,-8.04
3218,-8,-8.0
3219,-11,-8.03
3220,-8,-8.04
3221,-8,-8.08
3222,-9,-8.07
3223,-10,-8.06
3224,-7,-8.04
3225,-5,-7.99
3226,0,-7.92
3227,-11,-7.95
3228,-7,-7.97
3229,-7,-8.01
3230,-9,-8.01
3231,-6,-8.03
3232,-7,-8.06
3233,-10,-8.06
3234,-11,-8.12
3235,-8,-8.1
3236,0,-8.01
3237,-10,-8.0
3238,-9,-7.99
3239,-9,-7.96
3240,-8,-7.94
3241,-9,-7.95
3242,-9,-7.97
3243,-10,-7.99
3244,-10,-7.98
3245,-10,-8.02
3246,-9,-8.02
3247,-10,-8.03
3248,-4,-7.98
3249,-11,-8.02
3250,-11,-8.07
3251,-8,-8.07
3252,-7,-8.06
3253,-9,-8.08
3254,-11,-8.08
3255,-5,-8.04
3256,-12,-8.06
3257,-7,-8.08
3258,-12,-8.11
3259,-9,-8.11
3260,-8,-8.13
3261,-8,-8.13
3262,-7,-8.11
3263,-7,-8.1
3264,0,-8.1
3265,-9,-8.11
3266,-10,-8.13
3267,-10,-8.14
3268,0,-8.06
3269,-11,-8.05
3270,-10,-8.06
3271,-12,-8.08
3272,-6,-8.03
3273,-8,-8.03
3274,-13,-8.08
3275,-12,-8.11
3276,-10,-8.09
3277,-8,-8.02
3278,-13,-8.06
3279,-9,-8.05
3280,-7,-8.04
3281,-12,-8.05
3282,-11,-8.1
3283,-5,-8.06
3284,-8,-8.05
3285,-11,-8.12
3286,-10,-8.22
3287,-10,-8.23
3288,-10,-8.21
3289,-12,-8.25
3290,-11,-8.29
3291,-8,-8.27
3292,0,-8.24
3293,-9,-8.24
3294,-9,-8.25
3295,-7,-8.28
3296,0,-8.17
3297,-11,-8.17
3298,-12,-8.21
3299,-5,-8.26
3300,-14,-8.28
3301,-4,-8.22
3302,-7,-8.18
3303,-7,-8.2
3304,-5,-8.19
3305,-9,-8.2
3306,-12,-8.22
3307,-10,-8.23
3308,-12,-8.27
3309,-10,-8.37
3310,-13,-8.44
3311,-4,-8.39
3312,-3,-8.36
3313,0,-8.29
3314,-11,-8.29
3315,-8,-8.37
3316,-9,-8.37
3317,-9,-8.37
3318,0,-8.29
3319,-7,-8.25
3320,-8,-8.25
3321,-7,-8.24
3322,-5,-8.2
3323,-8,-8.18
3324,-5,-8.16
3325,-13,-8.24
3326,-8,-8.32
3327,-8,-8.29
3328,-10,-8.32
3329,0,-8.25
3330,-8,-8.24
3331,-10,-8.28
3332,-6,-8.27
3333,-8,-8.25
3334,0,-8.14
3335,-8,-8.14
3336,-9,-8.23
3337,-10,-8.23
3338,-11,-8.25
3339,0,-8.16
3340,-6,-8.14
3341,-8,-8.13
3342,0,-8.04
3343,-10,-8.04
3344,-9,-8.03
3345,-8,-8.01
3346,-3,-7.95
3347,-5,-7.9
3348,-12,-7.98
3349,-8,-7.95
3350,-4,-7.88
3351,-8,-7.88
3352,-5,-7.86
3353,-3,-7.8
3354,-12,-7.81
3355,-8,-7.84
3356,-10,-7.82
3357,-5,-7.8
3358,-12,-7.8
3359,-9,-7.8
3360,-2,-7.74
3361,-8,-7.74
3362,-1,-7.68
3363,-7,-7.68
3364,-8,-7.76
3365,-6,-7.73
3366,-6,-7.69
3367,-9,-7.68
3368,-6,-7.74
3369,-9,-7.72
3370,-11,-7.73
3371,-11,-7.72
3372,-12,-7.78
3373,-10,-7.8
3374,-11,-7.78
3375,-9,-7.75
3376,-8,-7.73
3377,-9,-7.74
3378,-8,-7.69
3379,0,-7.6
3380,-10,-7.63
3381,-11,-7.62
3382,-11,-7.62
3383,-10,-7.67
3384,-9,-7.68
3385,-6,-7.63
3386,-10,-7.63
3387,-11,-7.64
3388,-10,-7.64
3389,0,-7.52
3390,-9,-7.5
3391,-10,-7.52
3392,-8,-7.6
3393,-6,-7.57
3394,-9,-7.57
3395,-11,-7.61
3396,-7,-7.68
3397,-11,-7.68
3398,0,-7.56
3399,-9,-7.6
3400,-10,-7.56
3401,-9,-7.61
3402,-10,-7.64
3403,-7,-7.64
3404,-4,-7.63
3405,0,-7.54
3406,-8,-7.5
3407,-11,-7.51
3408,-8,-7.47
3409,-8,-7.45
3410,-7,-7.39
3411,-10,-7.45
3412,-4,-7.46
3413,-9,-7.55
3414,-9,-7.53
3415,-10,-7.55
3416,-12,-7.58
3417,-6,-7.55
3418,-9,-7.64
3419,-8,-7.65
3420,-11,-7.68
3421,-7,-7.68
3422,-13,-7.76
3423,-8,-7.76
3424,-11,-7.82
3425,-10,-7.79
3426,-11,-7.82
3427,-9,-7.83
3428,-8,-7.81
3429,-7,-7.88
3430,-6,-7.86
3431,-7,-7.83
3432,-7,-7.84
3433,-8,-7.84
3434,-4,-7.88
3435,-14,-7.94
3436,-9,-7.94
3437,-10,-7.94
3438,-9,-7.92
3439,-11,-8.03
3440,-7,-8.04
3441,-3,-7.99
3442,-8,-8.07
3443,-7,-8.04
3444,-10,-8.05
3445,-10,-8.07
3446,-8,-8.12
3447,-8,-8.15
3448,-11,-8.14
3449,-4,-8.1
3450,-8,-8.14
3451,-7,-8.13
3452,-11,-8.19
3453,-12,-8.28
3454,-5,-8.21
3455,-6,-8.19
3456,0,-8.09
3457,-9,-8.13
3458,-10,-8.11
3459,-7,-8.09
3460,-8,-8.15
3461,-9,-8.16
3462,-7,-8.22
3463,-9,-8.24
3464,-10,-8.26
3465,-8,-8.28
3466,-12,-8.34
3467,-9,-8.34
3468,-9,-8.37
3469,-7,-8.35
3470,0,-8.24
3471,-2,-8.15
3472,-7,-8.1
3473,-9,-8.09
3474,-9,-8.07
3475,-5,-8.03
3476,-10,-8.05
3477,-9,-8.05
3478,-10,-8.07
3479,-14,-8.21
3480,-7,-8.18
3481,-8,-8.15
3482,-9,-8.13
3483,-6,-8.09
3484,0,-8.0
3485,-9,-8.03
3486,-8,-8.01
3487,-10,-8.0
3488,0,-7.9
3489,-5,-7.95
3490,-10,-7.96
3491,-10,-7.96
3492,-5,-7.93
3493,-12,-7.99
3494,-8,-7.98
3495,-10,-7.97
3496,-9,-7.99
3497,-11,-7.99
3498,-5,-8.04
3499,-9,-8.04
3500,-11,-8.05
3501,0,-7.96
3502,-11,-7.97
3503,-10,-8.0
3504,-9,-8.05
3505,-10,-8.15
3506,-8,-8.15
3507,-8,-8.12
3508,-9,-8.13
3509,-14,-8.19
3510,-8,-8.2
3511,-6,-8.16
3512,-7,-8.19
3513,-7,-8.17
3514,-10,-8.18
3515,-8,-8.16
3516,-9,-8.13
3517,-9,-8.16
3518,-10,-8.17
3519,-10,-8.19
3520,-10,-8.18
3521,-8,-8.19
3522,-7,-8.13
3523,-11,-8.16
3524,-7,-8.12
3525,-11,-8.13
3526,-8,-8.1
3527,-11,-8.12
3528,0,-8.04
3529,-10,-8.07
3530,-8,-8.09
3531,-8,-8.1
3532,-8,-8.11
3533,-7,-8.1
3534,-10,-8.16
3535,-13,-8.15
3536,-5,-8.11
3537,0,-8.01
3538,-9,-8.01
3539,-9,-7.99
3540,-10,-8.02
3541,-11,-8.1
3542,-10,-8.12
3543,-7,-8.12
3544,-8,-8.1
3545,-9,-8.09
3546,-7,-8.08
3547,0,-8.0
3548,-7,-7.96
3549,-9,-8.01
3550,-9,-8.02
3551,-6,-8.01
3552,-11,-8.01
3553,-6,-7.95
3554,-11,-8.01
3555,-10,-8.05
3556,-6,-8.11
3557,0,-8.02
3558,-12,-8.04
3559,-8,-8.05
3560,-11,-8.08
3561,-7,-8.06
3562,0,-7.99
3563,-9,-7.99
3564,-6,-7.95
3565,-7,-7.94
3566,0,-7.82
3567,-6,-7.79
3568,-4,-7.74
3569,-11,-7.78
3570,-10,-7.88
3571,-11,-7.97
3572,-12,-8.02
3573,-8,-8.01
3574,-9,-8.01
3575,-5,-8.01
3576,-8,-7.99
3577,-9,-7.99
3578,-7,-7.96
3579,-2,-7.84
3580,-8,-7.85
3581,-4,-7.81
3582,-8,-7.8
3583,-6,-7.8
3584,-8,-7.88
3585,-6,-7.85
3586,-10,-7.87
3587,-11,-7.88
3588,0,-7.88
3589,-7,-7.9
3590,-11,-7.91
3591,-8,-7.89
3592,-4,-7.88
3593,-10,-7.86
3594,-11,-7.89
3595,-11,-7.9
3596,-7,-7.88
3597,-8,-7.85
3598,-7,-7.87
3599,-4,-7.82
3600,-10,-7.81
3601,-10,-7.91
3602,-7,-7.87
3603,-8,-7.85
3604,-7,-7.83
3605,-9,-7.82
3606,-9,-7.83
3607,-7,-7.82
3608,-1,-7.74
3609,-7,-7.67
3610,-10,-7.69
3611,-9,-7.72
3612,-8,-7.73
3613,-8,-7.74
3614,-3,-7.67
3615,-10,-7.69
3616,-11,-7.71
3617,-6,-7.68
3618,-14,-7.72
3619,-9,-7.71
3620,-9,-7.7
3621,-7,-7.69
3622,-6,-7.68
3623,-10,-7.67
3624,-11,-7.71
3625,-9,-7.69
3626,-10,-7.71
3627,-11,-7.71
3628,-10,-7.81
3629,-12,-7.83
3630,-6,-7.81
3631,-5,-7.78
3632,-11,-7.81
3633,-7,-7.81
3634,-10,-7.81
3635,-6,-7.74
3636,-7,-7.76
3637,-7,-7.83
3638,-8,-7.82
3639,-5,-7.78
3640,-11,-7.79
3641,-7,-7.75
3642,-7,-7.72
3643,0,-7.65
3644,-10,-7.67
3645,-11,-7.69
3646,-10,-7.72
3647,-5,-7.77
3648,0,-7.7
3649,-10,-7.71
3650,-9,-7.71
3651,-8,-7.73
3652,-8,-7.7
3653,-7,-7.71
3654,-11,-7.71
3655,-1,-7.62
3656,-10,-7.66
3657,-6,-7.72
3658,-6,-7.66
3659,-9,-7.67
3660,-8,-7.64
3661,-10,-7.67
3662,-12,-7.79
3663,-9,-7.79
3664,-9,-7.82
3665,-10,-7.85
3666,-9,-7.94
3667,-10,-7.98
3668,-14,-8.08
3669,-7,-8.04
3670,-11,-8.05
3671,-6,-8.0
3672,-7,-7.95
3673,-12,-7.99
3674,0,-7.9
3675,-7,-7.92
3676,-8,-7.92
3677,-8,-7.91
3678,-13,-7.97
3679,-6,-8.01
3680,-9,-8.02
3681,0,-7.98
3682,-10,-8.0
3683,-7,-8.01
3684,-10,-8.03
3685,-9,-8.06
3686,-8,-8.04
3687,-6,-7.99
3688,-10,-8.09
3689,-9,-8.11
3690,-10,-8.1
3691,-8,-8.1
3692,-11,-8.17
3693,-13,-8.2
3694,-9,-8.18
3695,-8,-8.15
3696,0,-8.08
3697,-9,-8.09
3698,-8,-8.1
3699,-10,-8.16
3700,-8,-8.14
3701,-8,-8.12
3702,-6,-8.11
3703,-6,-8.09
3704,-12,-8.14
3705,-7,-8.12
3706,-10,-8.13
3707,-10,-8.16
3708,-8,-8.23
3709,-9,-8.25
3710,-15,-8.3
3711,-6,-8.27
3712,-7,-8.26
3713,-8,-8.26
3714,-8,-8.31
3715,-10,-8.31
3716,-9,-8.29
3717,-5,-8.28
3718,-11,-8.25
3719,-9,-8.25
3720,-13,-8.29
3721,-10,-8.32
3722,-10,-8.36
3723,-7,-8.33
3724,-10,-8.32
3725,-6,-8.29
3726,-9,-8.28
3727,-8,-8.25
3728,-11,-8.26
3729,-2,-8.16
3730,-6,-8.16
3731,-7,-8.18
3732,-5,-8.12
3733,-8,-8.13
3734,-8,-8.11
3735,-7,-8.12
3736,-6,-8.11
3737,-9,-8.13
3738,-9,-8.14
3739,-10,-8.19
3740,0,-8.08
3741,-9,-8.1
3742,-9,-8.12
3743,-5,-8.17
3744,-8,-8.15
3745,-12,-8.16
3746,-6,-8.12
3747,-10,-8.17
3748,-7,-8.24
3749,-8,-8.22
3750,-8,-8.21
3751,-6,-8.19
3752,-3,-8.14
3753,-11,-8.18
3754,-7,-8.14
3755,-11,-8.24
3756,-10,-8.24
3757,-6,-8.24
3758,-9,-8.27
3759,-2,-8.2
3760,-13,-8.25
3761,-10,-8.25
3762,-5,-8.18
3763,0,-8.09
3764,-9,-8.09
3765,-4,-8.03
3766,-7,-8.01
3767,-6,-7.97
3768,-11,-7.94
3769,-7,-7.94
3770,-10,-7.93
3771,-8,-7.95
3772,-11,-7.99
3773,-13,-8.0
3774,-9,-8.09
3775,-6,-8.08
3776,-6,-8.06
3777,-9,-8.07
3778,-10,-8.04
3779,-8,-8.06
3780,-9,-8.06
3781,-6,-8.12
3782,-10,-8.12
3783,-9,-8.14
3784,-7,-8.11
3785,-7,-8.09
3786,-5,-8.06
3787,-8,-8.08
3788,-3,-8.01
3789,-9,-8.01
3790,-10,-8.01
3791,-9,-8.02
3792,-10,-8.01
3793,-6,-7.94
3794,0,-7.85
3795,-8,-7.85
3796,-11,-7.96
3797,-7,-7.94
3798,-7,-7.93
3799,-3,-7.86
3800,-3,-7.81
3801,0,-7.73
3802,-8,-7.75
3803,0,-7.69
3804,-5,-7.62
3805,0,-7.55
3806,-8,-7.53
3807,-11,-7.54
3808,-7,-7.53
3809,-6,-7.5
3810,-12,-7.47
3811,0,-7.41
3812,-10,-7.44
3813,-6,-7.42
3814,-7,-7.41
3815,-12,-7.43
3816,-7,-7.41
3817,-9,-7.45
3818,0,-7.34
3819,-7,-7.32
3820,-11,-7.3
3821,-5,-7.25
3822,-12,-7.27
3823,-8,-7.28
3824,-9,-7.27
3825,0,-7.21
3826,-7,-7.19
3827,-13,-7.24
3828,-10,-7.23
3829,-8,-7.29
3830,-11,-7.34
3831,-8,-7.35
3832,-7,-7.37
3833,-9,-7.38
3834,-8,-7.38
3835,0,-7.31
3836,-10,-7.35
3837,-7,-7.33
3838,-9,-7.33
3839,-11,-7.34
3840,-3,-7.37
3841,-4,-7.32
3842,-13,-7.36
3843,0,-7.31
3844,-12,-7.35
3845,-7,-7.3
3846,-5,-7.29
3847,-6,-7.25
3848,-4,-7.22
3849,-7,-7.21
3850,-7,-7.2
3851,-11,-7.25
3852,0,-7.22
3853,-1,-7.12
3854,-8,-7.13
3855,-10,-7.12
3856,-6,-7.08
3857,-10,-7.12
3858,-11,-7.14
3859,-7,-7.19
3860,-7,-7.13
3861,-1,-7.04
3862,-10,-7.09
3863,-9,-7.18
3864,-11,-7.2
3865,-5,-7.21
3866,-9,-7.23
3867,0,-7.17
3868,-9,-7.15
3869,-8,-7.16
3870,-7,-7.13
3871,-10,-7.15
3872,-6,-7.1
3873,-10,-7.07
3874,-8,-7.06
3875,-9,-7.09
3876,-6,-7.09
3877,-9,-7.09
3878,-7,-7.06
3879,-11,-7.09
3880,-6,-7.06
3881,0,-7.0
3882,-9,-6.99
3883,-10,-7.0
3884,-9,-7.02
3885,-7,-7.02
3886,-11,-7.08
3887,-11,-7.11
3888,0,-7.08
3889,-8,-7.07
3890,-9,-7.06
3891,-7,-7.04
3892,-8,-7.02
3893,-10,-7.06
3894,-9,-7.15
3895,-7,-7.14
3896,-12,-7.15
